name_ar,name_en,category,district,lat,lng,kids_friendly,stroller_friendly,prayer_room,parking_ease,hours_json
"كافيه مثال","Example Cafe","cafe","Hittin",24.7701,46.6332,true,false,true,"easy","{""sun"":[[""08:00"",""23:00""]],""mon"":[[""08:00"",""23:00""]],""tue"":[[""08:00"",""23:00""]],""wed"":[[""08:00"",""23:00""]],""thu"":[[""08:00"",""00:30""]],""fri"":[[""13:00"",""00:30""]],""sat"":[[""08:00"",""23:00""]]}"
"مطعم مثال","Example Restaurant","restaurant","Al Olaya",24.6950,46.6850,true,true,true,"medium",""
"كافيه عائلي","Family Cafe","cafe","Al Nakheel",24.7665,46.6723,true,true,false,"easy",""
"مطعم شعبي","Local Eatery","restaurant","Al Malaz",24.6680,46.7310,false,false,false,"hard",""
"كافيه هادئ","Quiet Cafe","cafe","Qurtubah",24.8052,46.7351,true,true,true,"medium",""
"مقهى الرياض","Riyadh Coffee","cafe","Al Rawdah",24.7432,46.7100,true,false,true,"easy","{""sun"":[[""06:00"",""23:00""]],""mon"":[[""06:00"",""23:00""]],""tue"":[[""06:00"",""23:00""]],""wed"":[[""06:00"",""23:00""]],""thu"":[[""06:00"",""01:00""]],""fri"":[[""14:00"",""01:00""]],""sat"":[[""06:00"",""23:00""]]}"
"مطعم الشرق","Eastern Restaurant","restaurant","Al Sulimaniyah",24.7110,46.6800,true,true,true,"medium",""
"كافيه لذيذ","Delicious Cafe","cafe","Al Worood",24.7350,46.6550,true,false,false,"easy",""
"مطعم الخليج","Gulf Restaurant","restaurant","Al Murabba",24.6550,46.7100,false,false,true,"hard",""
"كافيه النخبة","Elite Cafe","cafe","Al Yasmin",24.8200,46.6200,true,true,true,"easy","{""sun"":[[""07:00"",""23:30""]],""mon"":[[""07:00"",""23:30""]],""tue"":[[""07:00"",""23:30""]],""wed"":[[""07:00"",""23:30""]],""thu"":[[""07:00"",""01:00""]],""fri"":[[""13:00"",""01:00""]],""sat"":[[""07:00"",""23:30""]]}"
"مطعم بيتي","Home Restaurant","restaurant","Al Sahafah",24.8100,46.6350,true,true,false,"medium",""
"كافيه الصباح","Morning Cafe","cafe","Hittin",24.7720,46.6280,false,false,true,"medium","{""sun"":[[""05:30"",""22:00""]],""mon"":[[""05:30"",""22:00""]],""tue"":[[""05:30"",""22:00""]],""wed"":[[""05:30"",""22:00""]],""thu"":[[""05:30"",""23:00""]],""fri"":[[""05:30"",""23:00""]],""sat"":[[""05:30"",""22:00""]]}"
"مطعم ليالي","Nights Restaurant","restaurant","Al Olaya",24.6990,46.6900,true,false,true,"easy",""
"كافيه الحديقة","Garden Cafe","cafe","Al Nakheel",24.7600,46.6680,true,true,true,"easy",""
"مطعم السلطان","Sultan Restaurant","restaurant","Al Malaz",24.6720,46.7280,true,false,false,"medium",""
"كافيه روعة","Fabulous Cafe","cafe","Qurtubah",24.8000,46.7300,false,true,true,"medium",""
"مطعم الفرسان","Knights Restaurant","restaurant","Al Rawdah",24.7480,46.7050,true,true,true,"easy",""
"كافيه سحاب","Cloud Cafe","cafe","Al Sulimaniyah",24.7150,46.6750,true,false,true,"medium",""
"مطعم نجمة","Star Restaurant","restaurant","Al Worood",24.7310,46.6600,false,false,false,"hard",""
"كافيه الوادي","Valley Cafe","cafe","Al Murabba",24.6580,46.7050,true,true,true,"easy",""
"مطعم الريف","Countryside Restaurant","restaurant","Al Yasmin",24.8150,46.6250,true,true,false,"medium",""
"كافيه بريق","Gleam Cafe","cafe","Al Sahafah",24.8050,46.6400,true,false,true,"easy",""
"مطعم الأصيل","Authentic Restaurant","restaurant","Hittin",24.7680,46.6370,true,true,true,"medium",""
"كافيه فنجان","Cup Cafe","cafe","Al Olaya",24.7000,46.6820,false,false,true,"easy","{""sun"":[[""07:00"",""00:00""]],""mon"":[[""07:00"",""00:00""]],""tue"":[[""07:00"",""00:00""]],""wed"":[[""07:00"",""00:00""]],""thu"":[[""07:00"",""02:00""]],""fri"":[[""13:00"",""02:00""]],""sat"":[[""07:00"",""00:00""]]}"
"مطعم دار الضيافة","Hospitality Restaurant","restaurant","Al Nakheel",24.7640,46.6760,true,true,true,"easy",""
"كافيه أريج","Fragrance Cafe","cafe","Al Malaz",24.6700,46.7350,true,false,false,"hard",""
"مطعم الديرة","Dira Restaurant","restaurant","Qurtubah",24.8030,46.7380,false,true,true,"medium",""
"كافيه لمسة","Touch Cafe","cafe","Al Rawdah",24.7450,46.7080,true,true,true,"easy",""
"مطعم المذاق","Flavor Restaurant","restaurant","Al Sulimaniyah",24.7130,46.6830,true,false,true,"medium",""
"كافيه نسيم","Breeze Cafe","cafe","Al Worood",24.7370,46.6520,false,true,false,"easy",""
"مطعم العز","Glory Restaurant","restaurant","Al Murabba",24.6570,46.7130,true,false,true,"hard",""
